"rating","usermean","moviemean","day"
4,3.52292254863,3.78115523252,"Mon"
4,3.75817983775,3.78115523252,"Fri"
5,3.65928901266,3.78114510081,"Tue"
3,3.16698389515,3.78116536423,"Mon"
4,4.01252788107,3.78115523252,"Tue"
1,3.60400568558,3.78118562766,"Wed"
5,3.62443250373,3.78114510081,"Fri"
4,3.7745148093,3.78115523252,"Wed"
3,3.82133410478,3.78116536423,"Mon"
4,3.7116759604,3.78115523252,"Mon"
3,3.51422277162,3.78116536423,"Fri"
5,3.91350977874,3.78114510081,"Wed"
5,3.46980530213,3.78114510081,"Tue"
5,4.22681980796,3.78114510081,"Thu"
4,4.2074901942,3.78115523252,"Thu"
4,3.62853251269,3.78115523252,"Tue"
3,3.19511469092,3.78116536423,"Mon"
2,3.15370678929,3.78117549595,"Thu"
5,3.6964711306,3.78114510081,"Tue"
5,3.19213585679,3.78114510081,"Thu"
3,3.41826025834,3.78116536423,"Wed"
3,3.10155006323,3.78116536423,"Wed"
4,3.14653097105,3.78115523252,"Thu"
4,3.267691277,3.78115523252,"Tue"
4,3.22496011036,3.78115523252,"Tue"
4,3.3340483274,3.78115523252,"Sat"
5,3.24217483963,3.78114510081,"Sun"
4,3.84460333202,3.78115523252,"Wed"
4,3.28451083112,3.78115523252,"Tue"
3,3.61151010271,3.78116536423,"Thu"
4,3.51235596429,3.78115523252,"Mon"
4,3.54926823698,3.78115523252,"Sun"
4,3.7895605256,3.78115523252,"Tue"
3,3.42732327783,3.78116536423,"Thu"
3,2.97741883348,3.78116536423,"Fri"
5,4.27913212158,3.78114510081,"Tue"
5,3.73571446134,3.78114510081,"Tue"
4,3.50080595027,3.78115523252,"Wed"
5,4.3723413879,3.78114510081,"Thu"
4,3.94149190915,3.78115523252,"Sun"
4,2.91357606429,3.78115523252,"Mon"
4,3.26447949092,3.78115523252,"Tue"
3,3.73142332023,3.78116536423,"Tue"
4,3.95073264265,3.78115523252,"Fri"
3,3.22815279515,3.78116536423,"Tue"
3,3.82383579256,3.78116536423,"Wed"
5,3.56864684023,3.78114510081,"Thu"
4,2.88071435426,3.78115523252,"Tue"
4,4.35466713077,3.78115523252,"Mon"
4,3.97904597881,3.78115523252,"Tue"
3,2.42162936364,3.78116536423,"Mon"
4,3.18672723748,3.78115523252,"Fri"
3,3.15107249111,3.78116536423,"Mon"
4,4.01163827859,3.78115523252,"Thu"
4,3.27842422619,3.78115523252,"Thu"
1,2.44399428211,3.78118562766,"Sat"
2,3.34207386982,3.78117549595,"Mon"
3,3.85549954304,3.78116536423,"Fri"
4,3.29151724361,3.78115523252,"Fri"
3,3.8006690327,3.78116536423,"Thu"
5,4.01756656873,3.78114510081,"Sat"
4,3.88091716152,3.78115523252,"Tue"
5,3.98786165535,3.78114510081,"Thu"
4,3.04489143757,3.78115523252,"Mon"
4,3.42502331502,3.78115523252,"Fri"
5,3.65380740278,3.78114510081,"Fri"
5,4.08295431148,3.78114510081,"Thu"
2,3.36308878962,3.78117549595,"Wed"
4,2.69236458839,3.78115523252,"Tue"
4,3.77633433965,3.78115523252,"Sat"
4,3.97539587417,3.78115523252,"Fri"
5,3.62803168501,3.78114510081,"Sat"
4,3.46160446099,3.78115523252,"Sun"
4,3.55053624555,3.78115523252,"Fri"
3,3.48191568101,3.78116536423,"Thu"
3,3.38661614505,3.78116536423,"Thu"
5,3.82334065567,3.78114510081,"Mon"
5,3.23704925916,3.78114510081,"Wed"
4,3.77849432336,3.78115523252,"Mon"
4,3.0065481223,3.78115523252,"Thu"
5,3.64259818561,3.78114510081,"Fri"
5,4.15699263725,3.78114510081,"Sun"
4,3.3572066959,3.78115523252,"Wed"
2,3.26276812278,3.78117549595,"Mon"
5,3.81078785935,3.78114510081,"Fri"
4,2.65335658975,3.78115523252,"Fri"
4,2.91598808328,3.78115523252,"Thu"
4,3.50097499191,3.78115523252,"Thu"
5,3.31401352055,3.78114510081,"Sun"
4,3.75601507149,3.78115523252,"Wed"
2,3.21757782454,3.78117549595,"Thu"
4,3.08995537334,3.78115523252,"Sat"
5,3.42815343924,3.78114510081,"Wed"
4,3.24147176647,3.78115523252,"Sun"
1,2.5415783835,3.78118562766,"Mon"
5,3.62509930473,3.78114510081,"Tue"
5,3.6392015326,3.78114510081,"Fri"
4,3.66319663057,3.78115523252,"Sun"
4,3.27708054995,3.78115523252,"Tue"
3,2.94748131485,3.78116536423,"Wed"
2,3.18928581001,3.78117549595,"Tue"
4,3.69264873506,3.78115523252,"Tue"
5,3.84460333202,3.78114510081,"Fri"
3,3.81285723329,3.78116536423,"Sat"
3,3.77896157324,3.78116536423,"Wed"
3,3.1896635725,3.78116536423,"Mon"
4,3.20839291617,3.78115523252,"Wed"
4,3.27889014804,3.78115523252,"Mon"
3,3.91632094873,3.78116536423,"Sun"
4,3.02797638724,3.78115523252,"Fri"
4,3.2376516919,3.78115523252,"Mon"
1,3.04229789049,3.78118562766,"Mon"
4,3.4529990415,3.78115523252,"Wed"
4,3.53852753791,3.78115523252,"Wed"
4,3.38687656231,3.78115523252,"Sat"
4,3.68645399356,3.78115523252,"Thu"
4,3.94439022229,3.78115523252,"Fri"
3,3.21718371395,3.78116536423,"Sun"
4,3.49634694521,3.78115523252,"Tue"
3,3.55376294484,3.78116536423,"Fri"
4,3.65394927799,3.78115523252,"Sun"
5,4.34856913652,3.78114510081,"Tue"
3,3.2980636442,3.78116536423,"Wed"
3,3.43444203069,3.78116536423,"Tue"
5,3.58790226094,3.78114510081,"Fri"
5,3.96317878163,3.78114510081,"Tue"
4,3.86886107295,3.78115523252,"Sat"
3,3.68305762087,3.78116536423,"Fri"
4,2.48035718469,3.78115523252,"Fri"
5,4.81850561908,3.78114510081,"Mon"
4,3.26690499802,3.78115523252,"Tue"
3,3.66934416273,3.78116536423,"Wed"
3,2.99431574394,3.78116536423,"Mon"
5,4.12087456743,3.78114510081,"Tue"
4,3.97064558776,3.78115523252,"Thu"
5,3.4269639207,3.78114510081,"Mon"
3,3.63705975966,3.78116536423,"Fri"
5,3.37335169643,3.78114510081,"Wed"
4,3.29285731563,3.78115523252,"Mon"
5,4.02220543092,3.78114510081,"Sat"
4,3.42285142204,3.78115523252,"Wed"
4,3.80627622298,3.78115523252,"Tue"
4,3.88711903691,3.78115523252,"Sun"
5,3.62281573621,3.78114510081,"Wed"
4,3.72063012312,3.78115523252,"Mon"
4,3.71238453109,3.78115523252,"Tue"
1,2.75853606793,3.78118562766,"Mon"
2,3.25491933794,3.78117549595,"Fri"
3,3.44958622931,3.78116536423,"Fri"
5,4.17673204854,3.78114510081,"Sun"
4,4.15949994967,3.78115523252,"Sat"
2,3.7479613538,3.78117549595,"Tue"
4,4.07742535766,3.78115523252,"Fri"
5,3.3833544045,3.78114510081,"Tue"
4,3.44310585387,3.78115523252,"Mon"
3,3.14500165505,3.78116536423,"Thu"
5,4.30662459534,3.78114510081,"Sat"
3,2.98680966548,3.78116536423,"Fri"
3,3.67147867008,3.78116536423,"Mon"
4,3.85048605321,3.78115523252,"Sat"
5,3.51925885851,3.78114510081,"Tue"
4,3.25006235413,3.78115523252,"Fri"
5,3.92391230919,3.78114510081,"Tue"
3,3.78274567473,3.78116536423,"Mon"
5,3.20441639689,3.78114510081,"Thu"
3,3.47069338148,3.78116536423,"Tue"
3,3.74742486795,3.78116536423,"Wed"
4,3.39778914541,3.78115523252,"Thu"
4,3.40222989324,3.78115523252,"Sun"
5,4.11799759748,3.78114510081,"Mon"
4,3.76249019288,3.78115523252,"Tue"
3,3.860459971,3.78116536423,"Wed"
5,3.71815337142,3.78114510081,"Tue"
4,3.23592499477,3.78115523252,"Tue"
5,4.48836146954,3.78114510081,"Sun"
4,3.66030224321,3.78115523252,"Wed"
4,4.36021449822,3.78115523252,"Thu"
4,4.42503154386,3.78115523252,"Fri"
4,4.11623133299,3.78115523252,"Thu"
5,3.72065132301,3.78114510081,"Thu"
5,3.98429479439,3.78114510081,"Sat"
3,3.73970358423,3.78116536423,"Sat"
5,4.29543360364,3.78114510081,"Tue"
4,3.23654419063,3.78115523252,"Fri"
4,2.89336958305,3.78115523252,"Mon"
4,2.92074841176,3.78115523252,"Sun"
4,3.98751601042,3.78115523252,"Mon"
5,3.82127841918,3.78114510081,"Mon"
3,3.37600711465,3.78116536423,"Tue"
5,3.65890039541,3.78114510081,"Wed"
4,3.27694813976,3.78115523252,"Sat"
2,3.0170241637,3.78117549595,"Fri"
5,4.47604289964,3.78114510081,"Tue"
5,3.81825681756,3.78114510081,"Fri"
3,3.39236160273,3.78116536423,"Fri"
2,3.62656448486,3.78117549595,"Mon"
2,3.91459919128,3.78117549595,"Sun"
5,3.79160081375,3.78114510081,"Wed"
3,3.25459420414,3.78116536423,"Fri"
4,3.57394173194,3.78115523252,"Tue"
3,3.68978564188,3.78116536423,"Fri"
4,3.62874826703,3.78115523252,"Thu"
3,3.94834483034,3.78116536423,"Wed"
5,3.71987381427,3.78114510081,"Wed"
5,4.04136120891,3.78114510081,"Thu"
2,3.24415728013,3.78117549595,"Wed"
4,3.40570863382,3.78115523252,"Wed"
3,3.55312455291,3.78116536423,"Mon"
4,3.00714288235,3.78115523252,"Tue"
4,3.57068374124,3.78115523252,"Thu"
4,3.4840431084,3.78115523252,"Fri"
5,3.3839764505,3.78114510081,"Mon"
3,3.45263379789,3.78116536423,"Thu"
5,3.90933465707,3.78114510081,"Mon"
5,3.5835319428,3.78114510081,"Wed"
5,3.65812525684,3.78114510081,"Sat"
4,3.4138987676,3.78115523252,"Sun"
3,2.96001682339,3.78116536423,"Thu"
5,3.65499717117,3.78114510081,"Tue"
5,3.13512647488,3.78114510081,"Mon"
5,4.02499016571,3.78114510081,"Tue"
4,3.55208579929,3.78115523252,"Sun"
3,3.72070301531,3.78116536423,"Thu"
4,3.70192571238,3.78115523252,"Tue"
3,3.15377643487,3.78116536423,"Tue"
4,4.26204936045,3.78115523252,"Tue"
2,3.5649582332,3.78117549595,"Wed"
4,4.50903745456,3.78115523252,"Mon"
3,3.62514111725,3.78116536423,"Wed"
4,3.42051878868,3.78115523252,"Fri"
1,3.0323349456,3.78118562766,"Thu"
4,4.01905332499,3.78115523252,"Tue"
3,3.72541394773,3.78116536423,"Sun"
1,3.27737100791,3.78118562766,"Thu"
4,3.90435544057,3.78115523252,"Tue"
4,3.04373288894,3.78115523252,"Thu"
2,4.42001106734,3.78117549595,"Tue"
4,3.89155114184,3.78115523252,"Thu"
2,3.56570585778,3.78117549595,"Tue"
4,4.04269327811,3.78115523252,"Thu"
2,3.44014299881,3.78117549595,"Mon"
5,2.89247269094,3.78114510081,"Tue"
4,3.44104152241,3.78115523252,"Tue"
2,3.49347363944,3.78117549595,"Sun"
4,3.32664005011,3.78115523252,"Sat"
3,3.48982718633,3.78116536423,"Fri"
2,3.19858169842,3.78117549595,"Sun"
4,3.94126659589,3.78115523252,"Fri"
4,3.16696458086,3.78115523252,"Thu"
5,4.02936520364,3.78114510081,"Fri"
4,3.54346999492,3.78115523252,"Mon"
3,4.22685940676,3.78116536423,"Mon"
1,3.43010355872,3.78118562766,"Fri"
5,3.18351208185,3.78114510081,"Wed"
4,3.64771741997,3.78115523252,"Wed"
3,3.28110427008,3.78116536423,"Tue"
5,3.10971657917,3.78114510081,"Fri"
5,4.1223644097,3.78114510081,"Tue"
4,3.30218913643,3.78115523252,"Wed"
5,3.65341888332,3.78114510081,"Wed"
4,3.34958398001,3.78115523252,"Sun"
4,3.86157499893,3.78115523252,"Mon"
2,3.77105676898,3.78117549595,"Thu"
3,2.9400030017,3.78116536423,"Tue"
4,3.8412395583,3.78115523252,"Mon"
5,3.62942723614,3.78114510081,"Mon"
5,3.06218178157,3.78114510081,"Mon"
3,3.25016757674,3.78116536423,"Wed"
4,3.44604156412,3.78115523252,"Fri"
3,3.2906226247,3.78116536423,"Tue"
4,3.71785720804,3.78115523252,"Tue"
4,3.56784413854,3.78115523252,"Tue"
5,3.58339953649,3.78114510081,"Fri"
4,3.55482280957,3.78115523252,"Thu"
5,3.92612453539,3.78114510081,"Wed"
3,3.93195495301,3.78116536423,"Fri"
5,4.15107249111,3.78114510081,"Wed"
4,3.78905642147,3.78115523252,"Wed"
4,3.41036199512,3.78115523252,"Fri"
2,1.66586995149,3.78117549595,"Wed"
4,3.41549905325,3.78115523252,"Thu"
3,3.32065031937,3.78116536423,"Mon"
3,3.27081684325,3.78116536423,"Tue"
4,3.0143196674,3.78115523252,"Mon"
5,3.49126294484,3.78114510081,"Thu"
3,3.64134103272,3.78116536423,"Thu"
4,3.9191965067,3.78115523252,"Sun"
4,4.00580369217,3.78115523252,"Sat"
4,3.1737742581,3.78115523252,"Sat"
3,2.90226663777,3.78116536423,"Sat"
4,3.20117169218,3.78115523252,"Mon"
2,3.22580094282,3.78117549595,"Thu"
5,3.83533122537,3.78114510081,"Wed"
3,3.58281097058,3.78116536423,"Tue"
5,4.18570631971,3.78114510081,"Mon"
4,3.26145539252,3.78115523252,"Tue"
5,3.27454853757,3.78114510081,"Wed"
4,3.82058964082,3.78115523252,"Sat"
4,2.93879153572,3.78115523252,"Sat"
5,3.79872002173,3.78114510081,"Mon"
5,3.92637599125,3.78114510081,"Mon"
4,3.29361933096,3.78115523252,"Thu"
4,3.45885425515,3.78115523252,"Mon"
3,3.8151410713,3.78116536423,"Sun"
5,4.22090367385,3.78114510081,"Sun"
3,3.2384012101,3.78116536423,"Fri"
3,3.89291607094,3.78116536423,"Wed"
5,3.89569511725,3.78114510081,"Mon"
3,4.05158015098,3.78116536423,"Sun"
3,3.22011545911,3.78116536423,"Wed"
3,3.54748360385,3.78116536423,"Mon"
5,4.13292047905,3.78114510081,"Fri"
4,3.16165076165,3.78115523252,"Tue"
5,4.32138004837,3.78114510081,"Fri"
4,3.32067679341,3.78115523252,"Wed"
1,3.92157398204,3.78118562766,"Wed"
4,2.92967816818,3.78115523252,"Thu"
3,3.14535460406,3.78116536423,"Thu"
5,4.28763406139,3.78114510081,"Mon"
3,3.02543515183,3.78116536423,"Mon"
5,3.22633933151,3.78114510081,"Thu"
3,3.35555298944,3.78116536423,"Tue"
3,3.11620960854,3.78116536423,"Fri"
2,3.71490250968,3.78117549595,"Fri"
4,3.59833130675,3.78115523252,"Sat"
1,3.27461495011,3.78118562766,"Sun"
4,3.1405845034,3.78115523252,"Thu"
3,3.00972809354,3.78116536423,"Tue"
4,3.71067990296,3.78115523252,"Fri"
4,3.11892423762,3.78115523252,"Tue"
4,3.32982502924,3.78115523252,"Wed"
4,3.83417405171,3.78115523252,"Sun"
4,3.48273812865,3.78115523252,"Wed"
4,3.7115495016,3.78115523252,"Mon"
4,3.98065876508,3.78115523252,"Fri"
3,3.00008346234,3.78116536423,"Fri"
4,3.60986073084,3.78115523252,"Mon"
3,2.77361933096,3.78116536423,"Sat"
4,3.55390204829,3.78115523252,"Fri"
3,3.04181595293,3.78116536423,"Mon"
3,3.8315837328,3.78116536423,"Sat"
4,3.96466874682,3.78115523252,"Tue"
5,3.53887403504,3.78114510081,"Sun"
3,3.5727536276,3.78116536423,"Thu"
3,3.61797101798,3.78116536423,"Tue"
3,4.18418067376,3.78116536423,"Tue"
2,3.50526716992,3.78117549595,"Tue"
2,3.42098011587,3.78117549595,"Sun"
4,3.78220817858,3.78115523252,"Sat"
3,3.28924277037,3.78116536423,"Sat"
4,3.18890944299,3.78115523252,"Wed"
4,3.3095132279,3.78115523252,"Tue"
5,3.99199658611,3.78114510081,"Mon"
3,3.33526403994,3.78116536423,"Mon"
4,3.87110612788,3.78115523252,"Fri"
3,3.53684694905,3.78116536423,"Mon"
1,2.79516428461,3.78118562766,"Mon"
4,3.66093715092,3.78115523252,"Wed"
3,3.48214615016,3.78116536423,"Tue"
4,3.3326553257,3.78115523252,"Mon"
4,3.26860033438,3.78115523252,"Tue"
4,3.97407005116,3.78115523252,"Wed"
5,3.89742486795,3.78114510081,"Mon"
4,3.29068547177,3.78115523252,"Wed"
3,4.04890305379,3.78116536423,"Mon"
5,3.73740657427,3.78114510081,"Fri"
5,3.27226610488,3.78114510081,"Sat"
5,3.52910145104,3.78114510081,"Wed"
4,3.59725805603,3.78115523252,"Tue"
4,3.31503563438,3.78115523252,"Tue"
5,4.03426186139,3.78114510081,"Tue"
4,3.63626455039,3.78115523252,"Mon"
4,3.39556736277,3.78115523252,"Sat"
3,3.1663063271,3.78116536423,"Sun"
4,3.64452092788,3.78115523252,"Tue"
4,2.77484313089,3.78115523252,"Tue"
4,3.53988187943,3.78115523252,"Thu"
4,3.88079954074,3.78115523252,"Tue"
3,3.61359515555,3.78116536423,"Tue"
1,3.6835882158,3.78118562766,"Mon"
3,2.87950477298,3.78116536423,"Wed"
4,3.51245670515,3.78115523252,"Tue"
4,3.91063920959,3.78115523252,"Mon"
4,3.56142193312,3.78115523252,"Tue"
5,3.88927037615,3.78114510081,"Wed"
3,3.5959489806,3.78116536423,"Sun"
3,3.17972164507,3.78116536423,"Sun"
4,3.81256383876,3.78115523252,"Fri"
4,3.1550803946,3.78115523252,"Tue"
3,3.81679183213,3.78116536423,"Tue"
4,3.97859340436,3.78115523252,"Tue"
4,3.74007865241,3.78115523252,"Mon"
4,3.56924984221,3.78115523252,"Sat"
5,3.58369083037,3.78114510081,"Thu"
3,3.75067030694,3.78116536423,"Mon"
4,3.92239951399,3.78115523252,"Fri"
3,3.21948640195,3.78116536423,"Wed"
4,3.96974339788,3.78115523252,"Fri"
4,3.5524775522,3.78115523252,"Tue"
4,3.35301539731,3.78115523252,"Mon"
4,3.35238358927,3.78115523252,"Tue"
5,3.23027740519,3.78114510081,"Tue"
2,3.9589360075,3.78117549595,"Mon"
4,3.40334901581,3.78115523252,"Wed"
3,3.17184960022,3.78116536423,"Thu"
3,3.333709646,3.78116536423,"Fri"
1,3.41238141128,3.78118562766,"Sun"
4,4.11149364179,3.78115523252,"Wed"
3,3.80670997892,3.78116536423,"Wed"
3,3.26776852805,3.78116536423,"Fri"
3,3.23221308332,3.78116536423,"Sun"
4,3.29756497897,3.78115523252,"Tue"
3,3.68248074284,3.78116536423,"Fri"
3,3.58052140753,3.78116536423,"Tue"
5,3.41781999576,3.78114510081,"Wed"
3,3.0269210878,3.78116536423,"Tue"
2,3.14992985214,3.78117549595,"Wed"
4,3.88140643232,3.78115523252,"Thu"
5,3.31124305082,3.78114510081,"Fri"
5,3.73190349112,3.78114510081,"Mon"
3,3.5927795926,3.78116536423,"Fri"
4,3.35790892222,3.78115523252,"Fri"
4,3.44307653431,3.78115523252,"Sat"
5,3.25637561836,3.78114510081,"Wed"
3,4.23390551833,3.78116536423,"Sun"
5,3.46852035745,3.78114510081,"Sat"
3,2.81668037198,3.78116536423,"Mon"
4,3.58754025115,3.78115523252,"Fri"
5,3.49419543284,3.78114510081,"Thu"
3,3.21032770587,3.78116536423,"Wed"
2,2.98384175628,3.78117549595,"Wed"
5,4.67141737393,3.78114510081,"Fri"
2,3.44832209013,3.78117549595,"Sun"
4,3.84169034565,3.78115523252,"Fri"
3,3.36546453796,3.78116536423,"Wed"
3,3.03692242516,3.78116536423,"Sat"
4,3.67600448176,3.78115523252,"Sat"
4,3.93390238905,3.78115523252,"Tue"
4,3.54375873729,3.78115523252,"Wed"
5,4.36559111585,3.78114510081,"Wed"
3,3.3215299053,3.78116536423,"Mon"
5,3.12908991888,3.78114510081,"Tue"
4,3.9158508417,3.78115523252,"Thu"
4,3.81419725632,3.78115523252,"Mon"
4,2.98681763822,3.78115523252,"Sat"
4,3.42612426056,3.78115523252,"Thu"
3,3.88371314578,3.78116536423,"Mon"
4,3.53928578373,3.78115523252,"Sun"
3,3.56210904592,3.78116536423,"Thu"
5,3.79316034436,3.78114510081,"Sat"
4,3.40687055009,3.78115523252,"Wed"
4,3.33771624091,3.78115523252,"Mon"
4,3.61821853733,3.78115523252,"Tue"
2,3.16602796973,3.78117549595,"Sun"
5,4.00013749886,3.78114510081,"Tue"
5,3.53160546073,3.78114510081,"Tue"
2,4.27956978311,3.78117549595,"Wed"
4,3.91489856635,3.78115523252,"Thu"
4,4.01936826809,3.78115523252,"Fri"
5,4.30406898509,3.78114510081,"Sun"
3,3.71603979237,3.78116536423,"Thu"
4,3.55335188183,3.78115523252,"Tue"
3,3.42545317098,3.78116536423,"Thu"
5,3.83496912889,3.78114510081,"Sat"
4,3.37708807555,3.78115523252,"Fri"
5,3.54849118183,3.78114510081,"Fri"
4,3.14946659677,3.78115523252,"Mon"
5,3.89270376153,3.78114510081,"Wed"
3,3.75786070811,3.78116536423,"Thu"
3,4.04502415664,3.78116536423,"Fri"
4,3.86045502694,3.78115523252,"Mon"
3,3.18071815711,3.78116536423,"Wed"
4,3.97622239557,3.78115523252,"Wed"
4,3.9616563177,3.78115523252,"Mon"
3,3.21677638725,3.78116536423,"Tue"
5,3.50690168799,3.78114510081,"Mon"
4,2.89889988465,3.78115523252,"Tue"
4,3.87721480348,3.78115523252,"Sun"
3,3.29208285359,3.78116536423,"Thu"
5,3.78622499576,3.78114510081,"Tue"
3,2.50337215382,3.78116536423,"Tue"
5,4.78089729911,3.78114510081,"Tue"
3,3.51843691006,3.78116536423,"Tue"
3,3.64109292305,3.78116536423,"Wed"
5,2.70103803267,3.78114510081,"Mon"
4,3.17884758368,3.78115523252,"Wed"
4,3.50771085573,3.78115523252,"Tue"
5,4.5153140138,3.78114510081,"Thu"
4,3.89730924617,3.78115523252,"Wed"
5,3.20561228192,3.78114510081,"Wed"
5,3.89411532868,3.78114510081,"Thu"
3,3.28465130502,3.78116536423,"Sun"
4,3.74939729197,3.78115523252,"Sun"
5,4.18356076746,3.78114510081,"Thu"
3,3.4046068347,3.78116536423,"Thu"
4,3.89119749983,3.78115523252,"Thu"
5,3.80074329775,3.78114510081,"Mon"
4,3.45050185877,3.78115523252,"Tue"
3,3.51672624951,3.78116536423,"Thu"
3,2.95555242843,3.78116536423,"Sat"
3,3.18148752541,3.78116536423,"Wed"
1,3.66809665481,3.78118562766,"Tue"
4,4.23586749873,3.78115523252,"Thu"
4,4.14990052203,3.78115523252,"Mon"
4,3.70638406139,3.78115523252,"Thu"
5,4.42495136743,3.78114510081,"Fri"
5,4.28070901454,3.78114510081,"Fri"
3,3.29572452291,3.78116536423,"Sat"
4,4.02395967353,3.78115523252,"Tue"
5,3.59491143675,3.78114510081,"Tue"
4,3.60120071174,3.78115523252,"Tue"
3,3.47215882867,3.78116536423,"Sat"
4,3.82394533587,3.78115523252,"Tue"
4,3.85520128933,3.78115523252,"Fri"
3,3.53401909743,3.78116536423,"Tue"
5,3.59153687583,3.78114510081,"Fri"
4,3.20970928037,3.78115523252,"Sun"
4,3.6048958204,3.78115523252,"Tue"
4,3.25266937655,3.78115523252,"Thu"
3,3.98171697193,3.78116536423,"Sun"
3,3.14704596094,3.78116536423,"Thu"
3,3.24389641357,3.78116536423,"Sun"
4,3.83335942801,3.78115523252,"Thu"
5,3.4631099228,3.78114510081,"Tue"
4,3.036243879,3.78115523252,"Mon"
4,3.70536903915,3.78115523252,"Sun"
4,3.94149190915,3.78115523252,"Sun"
4,3.57553624555,3.78115523252,"Thu"
5,3.88482765623,3.78114510081,"Tue"
4,3.32677868455,3.78115523252,"Thu"
1,3.57409141907,3.78118562766,"Mon"
3,3.84492110716,3.78116536423,"Thu"
4,3.53596964074,3.78115523252,"Thu"
4,3.28035178025,3.78115523252,"Sat"
4,3.78001330112,3.78115523252,"Sun"
5,4.14944927668,3.78114510081,"Mon"
2,3.23059641689,3.78117549595,"Mon"
3,4.28987323713,3.78116536423,"Tue"
3,2.99567013196,3.78116536423,"Thu"
3,2.93651805775,3.78116536423,"Fri"
3,3.45766678701,3.78116536423,"Tue"
3,2.97923050542,3.78116536423,"Tue"
3,4.10023833136,3.78116536423,"Fri"
4,3.60362775881,3.78115523252,"Mon"
3,3.91857148104,3.78116536423,"Sun"
5,3.5824791166,3.78114510081,"Sun"
5,3.61203039758,3.78114510081,"Mon"
4,3.7616694764,3.78115523252,"Mon"
5,4.03652671636,3.78114510081,"Sun"
3,3.47480927273,3.78116536423,"Sun"
5,3.34617962719,3.78114510081,"Sat"
2,2.89572225177,3.78117549595,"Tue"
4,4.27451561458,3.78115523252,"Sat"
5,3.23144079541,3.78114510081,"Sun"
5,4.41590236748,3.78114510081,"Fri"
4,3.43886381819,3.78115523252,"Mon"
1,2.23988099557,3.78118562766,"Sat"
4,3.77398745177,3.78115523252,"Thu"
4,2.99150314145,3.78115523252,"Sat"
3,3.32711147743,3.78116536423,"Tue"
2,3.29016593945,3.78117549595,"Tue"
4,3.61363127419,3.78115523252,"Thu"
4,3.17374643688,3.78115523252,"Fri"
5,3.7437730754,3.78114510081,"Fri"
4,4.05158015098,3.78115523252,"Wed"
4,2.94893697592,3.78115523252,"Wed"
3,3.38619571917,3.78116536423,"Thu"
4,3.84879957933,3.78115523252,"Fri"
4,3.49709036739,3.78115523252,"Mon"
4,3.77959530076,3.78115523252,"Wed"
3,3.24421889573,3.78116536423,"Tue"
3,3.66678583235,3.78116536423,"Wed"
5,4.16823258205,3.78114510081,"Thu"
3,3.36759909531,3.78116536423,"Tue"
5,4.10015321302,3.78114510081,"Mon"
4,4.4186773922,3.78115523252,"Fri"
5,3.41952182178,3.78114510081,"Wed"
3,3.38576110995,3.78116536423,"Tue"
5,3.66518681152,3.78114510081,"Wed"
5,3.34751821984,3.78114510081,"Wed"
3,4.0000710259,3.78116536423,"Tue"
4,3.77536123529,3.78115523252,"Wed"
3,3.45224175437,3.78116536423,"Wed"
4,2.87969345457,3.78115523252,"Wed"
2,3.37941621759,3.78117549595,"Mon"
3,3.63660824287,3.78116536423,"Sat"
3,3.43771140952,3.78116536423,"Mon"
5,3.22576892299,3.78114510081,"Thu"
5,3.53527168964,3.78114510081,"Mon"
4,3.96199580017,3.78115523252,"Mon"
3,3.79102756111,3.78116536423,"Thu"
3,3.96608055997,3.78116536423,"Wed"
3,3.33525108012,3.78116536423,"Wed"
4,3.05770392577,3.78115523252,"Thu"
3,3.3931415414,3.78116536423,"Fri"
4,3.35971157548,3.78115523252,"Tue"
3,3.30664762709,3.78116536423,"Thu"
3,3.67094572681,3.78116536423,"Fri"
4,3.97882781374,3.78115523252,"Mon"
4,3.15217222118,3.78115523252,"Wed"
2,3.22776524717,3.78117549595,"Wed"
4,2.96548257931,3.78115523252,"Mon"
5,3.95268023647,3.78114510081,"Fri"
3,3.24253603518,3.78116536423,"Sat"
3,3.77558316266,3.78116536423,"Sat"
1,3.80759253565,3.78118562766,"Tue"
5,3.56511860907,3.78114510081,"Sat"
5,3.65908798586,3.78114510081,"Tue"
4,3.63576747146,3.78115523252,"Mon"
4,4.19892462792,3.78115523252,"Sun"
5,4.06383018183,3.78114510081,"Tue"
5,4.03904002253,3.78114510081,"Sat"
4,3.86492907261,3.78115523252,"Thu"
4,3.86272477096,3.78115523252,"Mon"
5,4.22026069071,3.78114510081,"Wed"
3,4.00956155007,3.78116536423,"Sun"
4,3.26397197607,3.78115523252,"Wed"
3,3.43988825194,3.78116536423,"Thu"
